Field,sensor,date,average_adjacent,stdev_adjacent
OD,9,2009-06-10,0.3987977339161767,0.007582195859700536
OD,3,2009-06-10,0.4461713267697228,0.023514680030327115
OD,8,2009-06-10,NA,NA
OD,11,2009-06-10,0.4233630763159858,0.016224796144166255
OD,2,2009-06-10,0.40720591611332363,0.006788354831105576
OD,1,2009-06-10,0.27269411087036133,0.0514976608772516
OD,10,2009-06-10,0.3939143750402663,0.01218262726744825
OD,12,2009-06-10,0.35779523849487305,0.015937656438721724
OD,6,2012-06-13,0.4496117995844947,0.012963385235003287
OD,4,2012-06-13,0.4975920418898265,0.008755997086500749
OD,5,2012-06-13,0.4896448817518022,0.009947855701024482
OD,7,2012-06-13,0.5579654574394226,0.012058530476428212
OD,9,2012-06-13,0.4911937448713515,0.011016956495161143
OD,3,2012-06-13,0.5972051421801249,0.020241751220441116
OD,8,2012-06-13,NA,NA
OD,11,2012-06-13,0.515079634057151,0.05537734570856715
OD,2,2012-06-13,0.5107184251149496,0.010964577067602427
OD,1,2012-06-13,0.41623346341980827,0.02944512169150685
OD,10,2012-06-13,0.5338561998473274,0.014755843346351228
OD,12,2012-06-13,0.46547776460647583,0.008762800422651415
OD,6,2010-06-15,0.1477676381667455,0.006863257137232648
OD,4,2010-06-15,0.1442948596345054,0.006025412991239236
OD,5,2010-06-15,0.14324977000554404,0.010572519891399507
OD,7,2010-06-15,0.1741404334704081,0.004201669060794839
OD,9,2010-06-15,0.14359151323636374,0.008742641639236926
OD,3,2010-06-15,0.15724632806248134,0.0099820234299137
OD,8,2010-06-15,NA,NA
OD,11,2010-06-15,0.14048083623250326,0.005914869759326478
OD,2,2010-06-15,0.15526273681057823,0.0063237235164465494
OD,1,2010-06-15,0.16801104611820644,0.01559024353845366
OD,10,2010-06-15,0.173488673236635,0.00920501806517549
OD,12,2010-06-15,0.16352023349867928,0.009956071174082596
OD,6,2012-06-15,0.4718737105528514,0.019543297674093178
OD,4,2012-06-15,0.5234038101302253,0.012234886742081306
OD,5,2012-06-15,0.522118091583252,0.011093518907259901
OD,7,2012-06-15,0.583533936076694,0.012304233336493149
OD,9,2012-06-15,0.5194040735562643,0.01415117184876906
OD,3,2012-06-15,0.615395188331604,0.024998305879742205
OD,8,2012-06-15,NA,NA
OD,11,2012-06-15,0.49221542808744645,0.08143787465774308
OD,2,2012-06-15,0.514820482995775,0.016367022789026516
OD,1,2012-06-15,0.39381907052463955,0.04625382425102492
OD,10,2012-06-15,0.5485486321979098,0.007805015698262269
OD,12,2012-06-15,0.49249932501051163,0.00890464840589366
OD,6,2013-06-15,0.533310678270128,0.012337735746003773
OD,4,2013-06-15,0.4941934380266402,0.0021326739101392733
OD,5,2013-06-15,0.4544030295477973,0.006730947200548184
OD,7,2013-06-15,0.5235906375779046,0.005707077906722278
OD,9,2013-06-15,0.4453518059518602,0.02097053673273356
OD,3,2013-06-15,0.47459902697139317,0.01333958823889263
OD,8,2013-06-15,NA,NA
OD,11,2013-06-15,0.5072443584601084,0.01375407210872104
OD,2,2013-06-15,0.39645849665006,0.008130440498325012
OD,1,2013-06-15,0.544886675145891,0.010809005889601805
OD,10,2013-06-15,0.392553534772661,0.010786921204187862
OD,12,2013-06-15,0.3383275402916802,0.01207048858464477
OD,6,2015-06-17,0.5357133083873324,0.01690884860641293
OD,4,2015-06-17,0.5418514741791619,0.023669575283208455
OD,5,2015-06-17,0.4369790454705556,0.008593010553229034
OD,7,2015-06-17,0.5703309774398804,0.010886292155183368
OD,9,2015-06-17,0.47110652923583984,0.006226505473718696
OD,3,2015-06-17,0.5364847448137071,0.008904139346928672
OD,8,2015-06-17,NA,NA
OD,11,2015-06-17,0.539621866411633,0.029122248741943853
OD,2,2015-06-17,0.4373333785268996,0.0216763347189243
OD,1,2015-06-17,0.562994658946991,0.010383610156535647
OD,10,2015-06-17,0.5727475153075324,0.014257045119854476
OD,12,2015-06-17,0.5675838324758742,0.008116110694058428
OD,6,2014-06-19,0.42570801244841683,0.011435432395749054
OD,4,2014-06-19,0.43341893288824296,0.02436617179605386
OD,5,2014-06-19,0.41699350873629254,0.010472676082552233
OD,7,2014-06-19,0.5061247679922316,0.011654940368716902
OD,9,2014-06-19,0.41977518134646946,0.009876792636289282
OD,3,2014-06-19,0.4956248535050286,0.01532185473248031
OD,8,2014-06-19,NA,NA
OD,11,2014-06-19,0.4528499510553148,0.03600962725403891
OD,2,2014-06-19,0.3954237533940209,0.027812709704407978
OD,1,2014-06-19,0.4520227445496453,0.03024601408197375
OD,10,2014-06-19,0.36440882086753845,0.022308162434276562
OD,12,2014-06-19,0.38007110357284546,0.010724681481517583
OD,6,2014-06-02,999999,0
OD,4,2014-06-02,NA,NA
OD,5,2014-06-02,999999,0
OD,7,2014-06-02,NA,NA
OD,9,2014-06-02,999999,0
OD,3,2014-06-02,NA,NA
OD,8,2014-06-02,999999,0
OD,11,2014-06-02,NA,NA
OD,2,2014-06-02,999999,0
OD,1,2014-06-02,NA,NA
OD,10,2014-06-02,999999,0
OD,12,2014-06-02,NA,NA
OD,6,2012-06-25,0.56769816743003,0.01616980800513037
OD,4,2012-06-25,0.62261919842826,0.010617757100956225
OD,5,2012-06-25,0.5927284095022414,0.008183033970988522
OD,7,2012-06-25,0.6581371956401401,0.007681390002391623
OD,9,2012-06-25,0.5909156335724725,0.016491717513427543
OD,3,2012-06-25,0.6745729843775431,0.014693954552066884
OD,8,2012-06-25,NA,NA
OD,11,2012-06-25,0.60750655664338,0.06432407264790549
OD,2,2012-06-25,0.5766211549441019,0.011802425789886248
OD,1,2012-06-25,0.4548697570959727,0.05822056374806707
OD,10,2012-06-25,0.6038285626305474,0.01668300748697214
OD,12,2012-06-25,0.5915461844868131,0.011125644980249044
OD,6,2010-06-27,0.17374040848679012,0.013484771186475081
OD,4,2010-06-27,0.17608159946070778,0.00973302038893572
OD,5,2010-06-27,0.1617154578367869,0.008733676637030936
OD,7,2010-06-27,0.23939179215166304,0.023174699241557063
OD,9,2010-06-27,0.18843483593728808,0.010006900046455087
OD,3,2010-06-27,0.20879760218991172,0.006292511182200188
OD,8,2010-06-27,NA,NA
OD,11,2010-06-27,0.18669416507085165,0.0063729552633076956
OD,2,2010-06-27,0.19255242910650042,0.008222083925049896
OD,1,2010-06-27,0.21363331377506256,0.02840000984059906
OD,10,2010-06-27,0.18533394402927822,0.009135323479217592
OD,12,2010-06-27,0.1812897970279058,0.013307201784048941
OD,6,2013-06-27,0.6351689034038119,0.005880453777715783
OD,4,2013-06-27,0.6120848523245918,0.00719491533769618
OD,5,2013-06-27,0.5504259135988023,0.005605264193437456
OD,7,2013-06-27,0.6297178334660001,0.01131730360510417
OD,9,2013-06-27,0.5561028255356683,0.013212048603896326
OD,3,2013-06-27,0.5929968158404032,0.026908649949768295
OD,8,2013-06-27,NA,NA
OD,11,2013-06-27,0.6245863835016886,0.010570653949112167
OD,2,2013-06-27,0.5107182396782769,0.008360589590637207
OD,1,2013-06-27,0.6395897070566813,0.004603262432038172
OD,10,2013-06-27,0.5207731756899092,0.020858456548363283
OD,12,2013-06-27,0.47524051202668083,0.017179953041816135
OD,6,2012-06-04,999999,0
OD,4,2012-06-04,NA,NA
OD,5,2012-06-04,999999,0
OD,7,2012-06-04,NA,NA
OD,9,2012-06-04,999999,0
OD,3,2012-06-04,NA,NA
OD,8,2012-06-04,999999,0
OD,11,2012-06-04,NA,NA
OD,2,2012-06-04,999999,0
OD,1,2012-06-04,NA,NA
OD,10,2012-06-04,999999,0
OD,12,2012-06-04,NA,NA
OD,6,2011-06-05,999999,0
OD,4,2011-06-05,NA,NA
OD,5,2011-06-05,999999,0
OD,7,2011-06-05,NA,NA
OD,9,2011-06-05,999999,0
OD,3,2011-06-05,NA,NA
OD,8,2011-06-05,999999,0
OD,11,2011-06-05,NA,NA
OD,2,2011-06-05,999999,0
OD,1,2011-06-05,NA,NA
OD,10,2011-06-05,999999,0
OD,12,2011-06-05,NA,NA
OD,6,2015-06-08,0.6098175048828125,0.019415577689604908
OD,4,2015-06-08,0.628575411107805,0.017549274879923794
OD,5,2015-06-08,0.5855036907725863,0.00881602189909217
OD,7,2015-06-08,0.6519670751359727,0.00823289766932338
OD,9,2015-06-08,0.5947941674126519,0.009280116590934086
OD,3,2015-06-08,0.6376116938061185,0.009455591980703839
OD,8,2015-06-08,NA,NA
OD,11,2015-06-08,0.5900738967789544,0.020230384873698836
OD,2,2015-06-08,0.553732779290941,0.033099719320721116
OD,1,2015-06-08,0.6320270498593649,0.009144613333152363
OD,10,2015-06-08,0.6223387320836385,0.00888448145284389
OD,12,2015-06-08,0.6032380925284492,0.007220559325973654
OD,6,2012-07-10,0.5021312567922804,0.014815368235041346
OD,4,2012-07-10,0.562690814336141,0.004553203061289323
OD,5,2012-07-10,0.45800304412841797,0.015178758984166686
OD,7,2012-07-10,0.62900443871816,0.004258949416686237
OD,9,2012-07-10,0.4938902159531911,0.025857035404337914
OD,3,2012-07-10,0.6258755856090121,0.018355608647358954
OD,8,2012-07-10,NA,NA
OD,11,2012-07-10,0.556383255455229,0.06941637696683062
OD,2,2012-07-10,0.4492424560917748,0.014786181493048837
OD,1,2012-07-10,0.45226671629481846,0.03503038203377556
OD,10,2012-07-10,0.5049320095115237,0.0120799212807885
OD,12,2012-07-10,0.5255715582105849,0.00643386731211206
OD,6,2014-07-11,0.44780497749646503,0.014442064681289009
OD,4,2014-07-11,0.42706719040870667,0.030889220717516982
OD,5,2014-07-11,0.39263136519326103,0.006359801558884587
OD,7,2014-07-11,0.5258819527096219,0.006250956373227749
OD,9,2014-07-11,0.4345093435711331,0.00773442766316637
OD,3,2014-07-11,0.5021265844504038,0.01852862679637458
OD,8,2014-07-11,NA,NA
OD,11,2014-07-11,0.5057649281289842,0.01047766842676899
OD,2,2014-07-11,0.3961954514185588,0.008107526183186633
OD,1,2014-07-11,0.4885826044612461,0.01089360599294077
OD,10,2014-07-11,0.4052198893494076,0.029321663304429674
OD,12,2014-07-11,0.41752885116471183,0.01716593742661956
OD,6,2011-07-15,0.5663341879844666,0.0282361580000589
OD,4,2011-07-15,0.6144673493173387,0.010899919967787844
OD,5,2011-07-15,0.4182991617255741,0.006796694195926632
OD,7,2011-07-15,0.6341017352210151,0.01206143017891589
OD,9,2011-07-15,0.4932894640498691,0.02064809805260862
OD,3,2011-07-15,0.6100388632880317,0.02498876324741962
OD,8,2011-07-15,NA,NA
OD,11,2011-07-15,0.5330755677488115,0.035659465279871454
OD,2,2011-07-15,0.44374431173006695,0.023687165803329878
OD,1,2011-07-15,0.4291700455877516,0.02002158096410304
OD,10,2011-07-15,0.5336444344785478,0.026074504930522036
OD,12,2011-07-15,0.54582236872779,0.008581077959549975
OD,6,2012-07-15,0.46210137009620667,0.031373715761698985
OD,4,2012-07-15,0.5072052445676591,0.01639417333759332
OD,5,2012-07-15,0.39385521080758834,0.011966209879632357
OD,7,2012-07-15,0.5995122922791375,0.008943655622968042
OD,9,2012-07-15,0.43899796075291103,0.030055387400210954
OD,3,2012-07-15,0.6095029844178094,0.017821994151466413
OD,8,2012-07-15,NA,NA
OD,11,2012-07-15,0.5706482032934824,0.04971280647834494
OD,2,2012-07-15,0.36889814999368453,0.008776048689255968
OD,1,2012-07-15,0.4672557016213735,0.05517492336925442
OD,10,2012-07-15,0.4527379208140903,0.025263701514646054
OD,12,2012-07-15,0.4634995824760861,0.009890667454319201
OD,6,2013-07-15,0.4031280212932163,0.03320487891438465
OD,4,2013-07-15,0.4324180781841278,0.016023785825239552
OD,5,2013-07-15,0.2930607828829024,0.00872509284073389
OD,7,2013-07-15,0.5023555523819394,0.010126195756018003
OD,9,2013-07-15,0.3489241533809238,0.009717149150904218
OD,3,2013-07-15,0.47538137435913086,0.008267794525827503
OD,8,2013-07-15,NA,NA
OD,11,2013-07-15,0.5405843655268351,0.010650765382398203
OD,2,2013-07-15,0.3705558313263787,0.012339868922311358
OD,1,2013-07-15,0.4353550242053138,0.01308119157203254
OD,10,2013-07-15,0.41387176513671875,0.011407099464658529
OD,12,2013-07-15,0.40356432729297215,0.009482382395447976
OD,6,2015-07-15,0.14356573753886753,0.0051263753424039835
OD,4,2015-07-15,0.15022046698464286,0.004165579856475967
OD,5,2015-07-15,0.14891432556841108,0.002935205747408982
OD,7,2015-07-15,0.1503054847319921,0.00423119190121341
OD,9,2015-07-15,0.14854935308297476,0.003715384170325926
OD,3,2015-07-15,0.14672741459475624,0.003010189532844577
OD,8,2015-07-15,NA,NA
OD,11,2015-07-15,0.14115950465202332,0.005353715290275486
OD,2,2015-07-15,0.14233539998531342,0.007033055167757177
OD,1,2015-07-15,0.1461553672949473,0.003721937704460358
OD,10,2015-07-15,0.15216907693280113,0.003778597201701056
OD,12,2015-07-15,0.14638460675875345,0.005110643758654422
OD,6,2013-07-24,0.18915074401431614,0.026512033105872395
OD,4,2013-07-24,0.19795908364984724,0.013562948741789682
OD,5,2013-07-24,0.1442603435781267,0.004556044810189427
OD,7,2013-07-24,0.33559252156151664,0.01593595714309064
OD,9,2013-07-24,0.17065035303433737,0.011044183306207054
OD,3,2013-07-24,0.2768367562029097,0.009707318819974737
OD,8,2013-07-24,NA,NA
OD,11,2013-07-24,0.35672713981734383,0.015658625870413733
OD,2,2013-07-24,0.17652519047260284,0.012069612902096799
OD,1,2013-07-24,0.22599773108959198,0.01599325554459688
OD,10,2013-07-24,0.20779918630917868,0.01493588321338474
OD,12,2013-07-24,0.21383158531453875,0.012880640569357688
OD,6,2009-07-28,0.26767078869872624,0.016767952329049537
OD,4,2009-07-28,0.272126038869222,0.020424089568405017
OD,5,2009-07-28,0.1992895652850469,0.009664336544264122
OD,7,2009-07-28,0.43973573711183334,0.007114990226256874
OD,9,2009-07-28,0.21378519303268856,0.006671075375155391
OD,3,2009-07-28,0.3807743059264289,0.026343986052620425
OD,8,2009-07-28,NA,NA
OD,11,2009-07-28,0.4175329903761546,0.02530327997549023
OD,2,2009-07-28,0.1986558304892646,0.012424851744792645
OD,1,2009-07-28,0.29789451095792985,0.026927334152483315
OD,10,2009-07-28,0.24197605748971304,0.007363579539719406
OD,12,2009-07-28,0.2219191955195533,0.010739122382347336
OD,6,2012-07-31,0.22162811789247724,0.01177628980306837
OD,4,2012-07-31,0.223062621222602,0.011100323822960827
OD,5,2012-07-31,0.17604601714346144,0.003211010302638729
OD,7,2012-07-31,0.3366068634721968,0.0052642506930043725
OD,9,2012-07-31,0.17883148458268908,0.0086540886278453
OD,3,2012-07-31,0.2488175647126304,0.01668192063128156
OD,8,2012-07-31,NA,NA
OD,11,2012-07-31,0.3057105508115556,0.01467740762980533
OD,2,2012-07-31,0.18150360220008427,0.004422344147945227
OD,1,2012-07-31,0.2833380020327038,0.023608643095009433
OD,10,2012-07-31,0.208817011780209,0.0034945453477414905
OD,12,2012-07-31,0.19171928034888375,0.010701559903596298
OD,6,2013-07-04,0.6064628693792555,0.022521018301831695
OD,4,2013-07-04,0.602027436097463,0.012435471544601307
OD,5,2013-07-04,0.5179281897015042,0.016022057098089414
OD,7,2013-07-04,0.6383682754304674,0.003793357561044782
OD,9,2013-07-04,0.5587469869189792,0.016248103191107668
OD,3,2013-07-04,0.6193338433901469,0.017658562331930642
OD,8,2013-07-04,NA,NA
OD,11,2013-07-04,0.6593480043941073,0.010015030570657692
OD,2,2013-07-04,0.5159003502792783,0.016423186137918832
OD,1,2013-07-04,0.642453756597307,0.005198969954849511
OD,10,2013-07-04,0.5807231267293295,0.014041117257628927
OD,12,2013-07-04,0.5453170074356927,0.017996705541117975
OD,6,2011-07-05,0.6048125955793593,0.014428771845270456
OD,4,2011-07-05,0.615883900059594,0.007593776836200388
OD,5,2011-07-05,0.47863126463360256,0.01570009219835752
OD,7,2011-07-05,0.6450947125752767,0.008289783017966432
OD,9,2011-07-05,0.5391471253501045,0.012073348919121998
OD,3,2011-07-05,0.6181316640641954,0.008473494530238124
OD,8,2011-07-05,NA,NA
OD,11,2011-07-05,0.503204862276713,0.03082390957392282
OD,2,2011-07-05,0.5039142237769233,0.014151517887556569
OD,1,2011-07-05,0.40922752022743225,0.02919069972623563
OD,10,2011-07-05,0.5658417741457621,0.02063144161728017
OD,12,2011-07-05,0.5625540282991197,0.008973671023527004
OD,6,2010-07-07,0.17640656563970777,0.018635737826159855
OD,4,2010-07-07,0.20278187923961216,0.008758596094353357
OD,5,2010-07-07,0.1842306653658549,0.006564112371271342
OD,7,2010-07-07,0.25253111786312527,0.005104707219548561
OD,9,2010-07-07,0.23583518630928463,0.008420379937138275
OD,3,2010-07-07,0.2657608538866043,0.010886688547441166
OD,8,2010-07-07,NA,NA
OD,11,2010-07-07,0.20604613588915932,0.00796846372989
OD,2,2010-07-07,0.2391356047656801,0.010996007295437841
OD,1,2010-07-07,0.2897384348842833,0.029250573272414176
OD,10,2010-07-07,0.17919931146833631,0.0104031413993231
OD,12,2010-07-07,0.19693537056446075,0.0133777548542978
OD,6,2014-07-07,0.4710211389594608,0.00911120350416995
OD,4,2014-07-07,0.47856032186084324,0.014366078528444064
OD,5,2014-07-07,0.4276181161403656,0.009185904328647401
OD,7,2014-07-07,0.5133676065338982,0.0055466806201358845
OD,9,2014-07-07,0.4356560276614295,0.003924944964959378
OD,3,2014-07-07,0.5023786326249441,0.020829710368034146
OD,8,2014-07-07,NA,NA
OD,11,2014-07-07,0.44520201947953963,0.03700608044725343
OD,2,2014-07-07,0.37979672021336025,0.020408433604890888
OD,1,2014-07-07,0.43964764806959367,0.018764960308929882
OD,10,2014-07-07,0.3709216018517812,0.015447731365132831
OD,12,2014-07-07,0.39844432804319596,0.006571450173177544
OD,6,2015-07-08,0.17087955276171365,0.0065411113142758584
OD,4,2015-07-08,0.1765122132168876,0.005203752774493818
OD,5,2015-07-08,0.16241765022277832,0.005730158500929375
OD,7,2015-07-08,0.1839488512939877,0.004695357088832395
OD,9,2015-07-08,0.16690964996814728,0.006089529996453065
OD,3,2015-07-08,0.17816144062413108,0.005527220060472511
OD,8,2015-07-08,NA,NA
OD,11,2015-07-08,0.18650485244062212,0.017551650805272743
OD,2,2015-07-08,0.1684187352657318,0.012271545571246342
OD,1,2015-07-08,0.18931780424382952,0.006317203254134375
OD,10,2015-07-08,0.16571953727139366,0.0022615911001519335
OD,12,2015-07-08,0.17199984027279747,0.005456006508086909
OD,6,2011-08-03,0.20411896540058982,0.010057433998744654
OD,4,2011-08-03,0.2142224543624454,0.013907007790871588
OD,5,2011-08-03,0.18520081705517238,0.005391091465221145
OD,7,2011-08-03,0.2544428888294432,0.014917763056911164
OD,9,2011-08-03,0.18910939825905693,0.011365874188708049
OD,3,2011-08-03,0.20933674938148922,0.006887204480055764
OD,8,2011-08-03,NA,NA
OD,11,2011-08-03,0.2481018818087048,0.017492184522387842
OD,2,2011-08-03,0.18837779263655344,0.004327261714053739
OD,1,2011-08-03,0.22998318407270643,0.02017653117620949
OD,10,2011-08-03,0.1978006528483497,0.006355247512373991
OD,12,2011-08-03,0.2031407869524426,0.008740402519936626
OD,6,2012-08-04,0.17618846065468258,0.013734666625197844
OD,4,2012-08-04,0.18026898801326752,0.01403625853849116
OD,5,2012-08-04,0.16576526231235927,0.009680102176342903
OD,7,2012-08-04,0.26595579584439594,0.0070569803119129165
OD,9,2012-08-04,0.1720679650704066,0.007611453824229595
OD,3,2012-08-04,0.22062828640143076,0.009121816066953461
OD,8,2012-08-04,NA,NA
OD,11,2012-08-04,0.23488659660021463,0.010182708857990285
OD,2,2012-08-04,0.166886857814259,0.009786666268725455
OD,1,2012-08-04,0.2694898711310493,0.020000037787609053
OD,10,2012-08-04,0.18316665126217735,0.006483077679745489
OD,12,2012-08-04,0.17828887204329172,0.00835994852599677
W,11,2015-04-30,0.1991451233625412,0.017648061471689406
W,1,2015-04-30,0.19166277845700583,0.00894058044932932
W,12,2015-04-30,0.18150708576043448,0.00291332229619144
W,10,2015-04-30,0.18208013309372795,0.009895827909095834
W,2,2015-04-30,0.18986823823716906,0.002941526362903861
W,9,2015-04-30,0.20132690833674538,0.010301553262301774
W,7,2015-04-30,0.19698846174610984,0.020133853712965888
W,8,2015-04-30,0.20779084165891012,0.006958977266698359
W,3,2015-04-30,0.17187025646368662,0.0032253231807998664
W,4,2015-04-30,0.20193902982605827,0.010814865934674628
W,6,2015-04-30,0.1914105216662089,0.007783734693089121
W,5,2015-04-30,0.1847461329566108,0.0072390578601667956
W,11,2010-05-15,0.6464668578571744,0.02135456360114763
W,1,2010-05-15,0.18616890907287598,0.013492691788564198
W,12,2010-05-15,0.19241479535897574,0.012673288944624507
W,10,2010-05-15,0.6230454842249552,0.009476276780445323
W,2,2010-05-15,0.17051139970620474,0.011126749310686945
W,9,2010-05-15,0.6156277987692091,0.022848986991335248
W,7,2010-05-15,0.17422865000036028,0.015219876490462407
W,8,2010-05-15,0.18747829728656346,0.012279790123053693
W,3,2010-05-15,0.17632671859529284,0.010162453895763897
W,4,2010-05-15,0.17927109201749167,0.024995339370407273
W,6,2010-05-15,0.17681323654121822,0.006327226511792027
