field,average_adjacent,stdev_adjacent,sensor,date
J,0.17184264461199442,0.01059320240634919,9,2012-06-04
J,0.16081558167934418,0.008803593219102278,7,2012-06-04
J,0.17949597537517548,0.016815676497061862,11,2012-06-04
J,0.15031658775276607,0.0051703319448254785,6,2012-06-04
J,0.17276588413450453,0.009771555069878916,3,2012-06-04
J,0.15789699223306444,0.007763225082481314,12,2012-06-04
J,0.5131061606936984,0.015397899932870041,5,2013-06-06
J,0.46259841985172695,0.03382496068809288,2,2013-06-06
J,0.6088593337270949,0.012425815100359932,4,2013-06-06
J,0.6596345570352342,0.007178867843077918,1,2013-06-06
J,0.687551372581058,0.006367650835503386,10,2013-06-06
J,0.6559347907702128,0.002925212858032312,8,2013-06-06
J,0.6171165770954556,0.004985104547563732,9,2013-06-06
J,0.6125011245409647,0.008442416995438852,7,2013-06-06
J,0.5781976514392428,0.009284236531390733,11,2013-06-06
J,0.5071384542518191,0.018340466175196586,6,2013-06-06
J,0.5485472083091736,0.009633571497711721,3,2013-06-06
J,0.5591839750607809,0.012683479652657495,12,2013-06-06
J,0.5336691935857137,0.012868538463221347,5,2015-06-08
J,0.536063015460968,0.04991058806486401,2,2015-06-08
J,0.5852160851160685,0.012278833825127084,4,2015-06-08
J,0.6084211667378744,0.011647084797050001,1,2015-06-08
J,0.6814866132206387,0.010837744737454831,10,2015-06-08
J,0.6055322620603774,0.0050384622330854455,8,2015-06-08
J,0.565884874926673,0.011931776340264957,9,2015-06-08
J,0.6112873885366652,0.020848682350678216,7,2015-06-08
J,0.5326725376976861,0.024271057678561518,11,2015-06-08
J,0.5965631604194641,0.02129187138177016,6,2015-06-08
J,0.5734953681627909,0.024491498662259012,3,2015-06-08
J,0.5861853758494059,0.015292333785615519,12,2015-06-08
J,0.32348690761460197,0.008843742043176957,5,2012-07-10
J,0.3227400879065196,0.008304814107395024,2,2012-07-10
J,0.3472386764155494,0.00992853653137504,4,2012-07-10
J,0.30583110120561385,0.008919508225417708,1,2012-07-10
J,0.3362510601679484,0.007086353417441618,10,2012-07-10
J,0.3310832844840156,0.005044690570215735,8,2012-07-10
J,0.2254333347082138,0.030286367894165646,9,2012-07-10
J,0.3562377591927846,0.007562702596064507,7,2012-07-10
J,0.3144384589460161,0.023045906193618987,11,2012-07-10
J,0.35930851764149135,0.016124459853731614,6,2012-07-10
J,0.3433915575345357,0.013570502620773865,3,2012-07-10
J,0.31707824601067436,0.012641677438021089,12,2012-07-10
J,0.2797195216019948,0.010821820976260504,5,2014-07-11
J,0.22167677183945975,0.008119665935481411,2,2014-07-11
J,0.31654200951258343,0.013143032932816467,4,2014-07-11
J,0.3323046863079071,0.009406534384924484,1,2014-07-11
J,0.3605998191568587,0.016267402244556816,10,2014-07-11
J,0.34583213594224715,0.0073046079309290034,8,2014-07-11
J,0.3170824547608693,0.010994489757448838,9,2014-07-11
J,0.28222467170821297,0.016958374320374954,7,2014-07-11
J,0.20953203241030374,0.007187786704602546,11,2014-07-11
J,0.23007528649436104,0.00846598486168432,6,2014-07-11
J,0.30281505982081097,0.02081429276297345,3,2014-07-11
J,0.3104626139005025,0.005411172119329619,12,2014-07-11
J,0.15116999049981436,0.00394067444763693,5,2015-07-15
J,0.15755630864037407,0.003455773615506122,2,2015-07-15
J,0.16566420594851175,0.004853989088765289,4,2015-07-15
J,0.16361509925789303,0.00630510870008241,1,2015-07-15
J,0.16732366879781088,0.0032522733826645454,10,2015-07-15
J,0.16150553855631086,0.0030587973787204307,8,2015-07-15
J,0.15857136415110695,0.005167887905045388,9,2015-07-15
J,0.1600015875365999,0.00281217528867665,7,2015-07-15
J,0.1532343410783344,0.003389186530056062,11,2015-07-15
J,0.17630405889617073,0.006457109680913688,6,2015-07-15
J,0.15734431644280752,0.006413416423875285,3,2015-07-15
J,0.15851017170482212,0.00449702746418023,12,2015-07-15
J,0.28303946720229256,0.01177182713229691,5,2013-07-16
J,0.2012979570362303,0.018074417501414027,2,2013-07-16
J,0.32876962092187667,0.03639200195872732,4,2013-07-16
J,0.37180274062686497,0.020698016307943302,1,2013-07-16
J,0.2879352768262227,0.006734095417139136,10,2013-07-16
J,0.22601088715924156,0.006802457399143071,8,2013-07-16
J,0.20565464264816707,0.005264097516664008,9,2013-07-16
J,0.19576544562975565,0.006774436449672376,7,2013-07-16
J,0.36954673131306964,0.05763356598438196,11,2013-07-16
J,0.4105808701780107,0.06495055194733214,6,2013-07-16
J,0.2721080299880769,0.016217160342613352,3,2013-07-16
J,0.32444042960802716,0.012836415902846815,12,2013-07-16
J,0.15003222889370388,0.006110421064535347,5,2013-07-24
J,0.13460796657535765,0.0061613043295877,2,2013-07-24
J,0.16782721545961168,0.010350100233586346,4,2013-07-24
J,0.17274991836812761,0.010317066793902414,1,2013-07-24
J,0.16290772954622904,0.007803140466809461,10,2013-07-24
J,0.1486822565396627,0.006022862603159485,8,2013-07-24
J,0.14881788028611076,0.008696934606106429,9,2013-07-24
J,0.1415762652953466,0.007524124808110535,7,2013-07-24
J,0.16683532297611237,0.006447305525671956,11,2013-07-24
J,0.2169219735595915,0.020796125061170765,6,2013-07-24
J,0.15690064264668357,0.01780768543429818,3,2013-07-24
J,0.15786808894740212,0.007923062549388014,12,2013-07-24
J,0.36319154169824386,0.017910328446602175,5,2012-07-31
J,0.3491741584406959,0.041358431411270886,2,2012-07-31
J,0.41933052738507587,0.015178880982418298,4,2012-07-31
J,0.4218079878224267,0.006072609888221055,1,2012-07-31
J,0.44782645834816825,0.012090200362609143,10,2012-07-31
J,0.41906911465856767,0.003357943831564584,8,2012-07-31
J,0.15196064445707533,0.0034063142380316882,9,2012-07-31
J,0.37806358602311874,0.021323661872952947,7,2012-07-31
J,0.37125369244151646,0.014534583814424039,11,2012-07-31
J,0.4096696145004696,0.013691389466310225,6,2012-07-31
J,0.42498201462957597,0.0035660062006908837,3,2012-07-31
J,0.42051494121551514,0.030250588064902006,12,2012-07-31
J,0.5369977355003357,0.009657790685025518,5,2013-07-04
J,0.35932686262660557,0.03934603620271166,2,2013-07-04
J,0.605876624584198,0.008108738409752072,4,2013-07-04
J,0.6274179286426969,0.011503039166757639,1,2013-07-04
J,0.5743296146392822,0.004685803740700402,10,2013-07-04
J,0.4986103375752767,0.00900924123492146,8,2013-07-04
J,0.47074973914358353,0.01447858715076547,9,2013-07-04
J,0.39066346486409503,0.015826605569763265,7,2013-07-04
J,0.5855520500077142,0.01762028264901777,11,2013-07-04
J,0.5499320692486234,0.01305690064289387,6,2013-07-04
J,0.5353004005220201,0.011930991212384646,3,2013-07-04
J,0.5606432888242934,0.019938384614604444,12,2013-07-04
J,0.14385849403010476,0.008013143013119246,5,2011-07-05
J,0.2548245886961619,0.018151993665135535,2,2011-07-05
J,0.1466129074494044,0.0100174106183133,4,2011-07-05
J,0.43299608760409886,0.025382393277325617,1,2011-07-05
J,0.559190591176351,0.007581685567701241,10,2011-07-05
J,0.5000983542866178,0.013638625910374935,8,2011-07-05
J,0.1731643792655733,0.010877383062858818,9,2011-07-05
J,0.14263948135905796,0.008324424339575412,7,2011-07-05
J,0.15861638883749643,0.013137069418043278,11,2011-07-05
J,0.15846969021691215,0.015544408044024731,6,2011-07-05
J,0.1451832503080368,0.010791421051913122,3,2011-07-05
J,0.148194948832194,0.009065389007901381,12,2011-07-05
J,0.2490603824456533,0.014366408330621416,5,2014-07-07
J,0.21904630462328592,0.015306099259482243,2,2014-07-07
J,0.26877697308858234,0.011793487764322864,4,2014-07-07
J,0.29884811242421466,0.00534015664962543,1,2014-07-07
J,0.32776372300253975,0.008309146052445635,10,2014-07-07
J,0.3125717706150479,0.010051845517451663,8,2014-07-07
J,0.30712562799453735,0.02698811726903132,9,2014-07-07
J,0.27522916926278007,0.0070239122358280535,7,2014-07-07
J,0.2090105199151569,0.006567630820300329,11,2014-07-07
J,0.2137403968307707,0.011684173890921348,6,2014-07-07
J,0.29385621349016827,0.01646715053357737,3,2014-07-07
J,0.31024690469106037,0.0072061588582330955,12,2014-07-07
J,0.1873224659098519,0.00350827736155746,5,2015-07-08
J,0.17712542249096763,0.010596277476893456,2,2015-07-08
J,0.1917621311214235,0.00902379329777368,4,2015-07-08
J,0.1873237109846539,0.003304318507144948,1,2015-07-08
J,0.20258986784352195,0.008545695726923245,10,2015-07-08
J,0.18260374002986485,0.003096487709497155,8,2015-07-08
J,0.17677551011244455,0.0043349980192384195,9,2015-07-08
J,0.18822453750504387,0.005088708734538983,7,2015-07-08
J,0.18683731887075636,0.013275681207707472,11,2015-07-08
J,0.2403988821638955,0.029655157125540215,6,2015-07-08
J,0.18280123505327436,0.0056966626525419345,3,2015-07-08
J,0.1919278750816981,0.007701220129399731,12,2015-07-08
J,0.14990469151073033,0.009199818444929387,5,2011-08-03
J,0.2404541869958242,0.016690557810682433,2,2011-08-03
J,0.15508131351735857,0.008173632381634377,4,2011-08-03
J,0.4406746526559194,0.012476018906688646,1,2011-08-03
J,0.44837097658051384,0.011225262388602294,10,2011-08-03
J,0.3321407172414992,0.011794328100576998,8,2011-08-03
J,0.17353366812070212,0.007784857082796632,9,2011-08-03
J,0.1629716439379586,0.009224934087305233,7,2011-08-03
J,0.16857402523358664,0.015481802408363398,11,2011-08-03
J,0.17920097377565172,0.011895863248861948,6,2011-08-03
J,0.1589494827720854,0.012555562147835816,3,2011-08-03
J,0.17046377890639836,0.016768915448877465,12,2011-08-03
J,0.3328355054060618,0.0331175253620096,5,2012-08-04
J,0.2874567227231132,0.05516676554023406,2,2012-08-04
J,0.4184707734319899,0.027803509896230226,4,2012-08-04
J,0.4184701939423879,0.011935139254595733,1,2012-08-04
J,0.4489220016532474,0.012395584336508572,10,2012-08-04
J,0.3979891969097985,0.005997551012417895,8,2012-08-04
J,0.1388131214512719,0.009596547813978576,9,2012-08-04
J,0.32895276612705654,0.018117942431391462,7,2012-08-04
J,0.3506941828462813,0.018388566611746246,11,2012-08-04
J,0.3927440577083164,0.01187503614366796,6,2012-08-04
J,0.4020342032114665,0.006619716716647753,3,2012-08-04
J,0.43205468191040886,0.021449041881575277,12,2012-08-04
J,0.21693535314665902,0.01547157389911281,5,2014-08-06
J,0.13472767174243927,0.005125836547837451,2,2014-08-06
J,0.296281592713462,0.022620433198595438,4,2014-08-06
J,0.2975858681731754,0.006523524318975504,1,2014-08-06
J,0.3034873935911391,0.00582948839925082,10,2014-08-06
J,0.226670417520735,0.00560846446531267,8,2014-08-06
J,0.14390680028332603,0.00644278065074386,9,2014-08-06
J,0.21896162629127502,0.00799315317150721,7,2014-08-06
J,0.13491224083635542,0.006584813036901064,11,2014-08-06
J,0.1397079113456938,0.007075595965771122,6,2014-08-06
J,0.1648615731133355,0.016000082112937273,3,2014-08-06
J,0.14300616251097786,0.008602975908996053,12,2014-08-06
OD,0.2875257167551253,0.013594528378227728,6,2014-05-30
OD,0.2521718657679028,0.010545084198028588,4,2014-05-30
OD,0.27609046300252277,0.011726872601169065,5,2014-05-30
OD,0.34372067120340133,0.025086192596456086,7,2014-05-30
OD,0.2946159607834286,0.016137412556396454,9,2014-05-30
OD,0.31441666682561237,0.014425593864396699,3,2014-05-30
OD,NA,NA,8,2014-05-30
OD,0.2933136456542545,0.023321207463912256,11,2014-05-30
OD,0.2877170559432771,0.02982273397630806,2,2014-05-30
OD,0.32144298818376327,0.010629166319559728,1,2014-05-30
OD,0.31081649992201066,0.010249611278688153,10,2014-05-30
OD,0.35742029547691345,0.025620525491262806,12,2014-05-30
OD,0.4496117995844947,0.012963385235003287,6,2012-06-13
OD,0.4975920418898265,0.008755997086500749,4,2012-06-13
OD,0.4896448817518022,0.009947855701024482,5,2012-06-13
OD,0.5579654574394226,0.012058530476428212,7,2012-06-13
OD,0.4911937448713515,0.011016956495161143,9,2012-06-13
OD,0.5972051421801249,0.020241751220441116,3,2012-06-13
OD,NA,NA,8,2012-06-13
OD,0.515079634057151,0.05537734570856715,11,2012-06-13
OD,0.5107184251149496,0.010964577067602427,2,2012-06-13
OD,0.41623346341980827,0.02944512169150685,1,2012-06-13
OD,0.5338561998473274,0.014755843346351228,10,2012-06-13
OD,0.46547776460647583,0.008762800422651415,12,2012-06-13
OD,0.4718737105528514,0.019543297674093178,6,2012-06-15
OD,0.5234038101302253,0.012234886742081306,4,2012-06-15
OD,0.522118091583252,0.011093518907259901,5,2012-06-15
OD,0.583533936076694,0.012304233336493149,7,2012-06-15
OD,0.5194040735562643,0.01415117184876906,9,2012-06-15
OD,0.615395188331604,0.024998305879742205,3,2012-06-15
OD,NA,NA,8,2012-06-15
OD,0.49221542808744645,0.08143787465774308,11,2012-06-15
OD,0.514820482995775,0.016367022789026516,2,2012-06-15
OD,0.39381907052463955,0.04625382425102492,1,2012-06-15
OD,0.5485486321979098,0.007805015698262269,10,2012-06-15
OD,0.49249932501051163,0.00890464840589366,12,2012-06-15
OD,0.533310678270128,0.012337735746003773,6,2013-06-15
OD,0.4941934380266402,0.0021326739101392733,4,2013-06-15
OD,0.4544030295477973,0.006730947200548184,5,2013-06-15
OD,0.5235906375779046,0.005707077906722278,7,2013-06-15
OD,0.4453518059518602,0.02097053673273356,9,2013-06-15
OD,0.47459902697139317,0.01333958823889263,3,2013-06-15
OD,NA,NA,8,2013-06-15
OD,0.5072443584601084,0.01375407210872104,11,2013-06-15
OD,0.39645849665006,0.008130440498325012,2,2013-06-15
OD,0.544886675145891,0.010809005889601805,1,2013-06-15
OD,0.392553534772661,0.010786921204187862,10,2013-06-15
OD,0.3383275402916802,0.01207048858464477,12,2013-06-15
OD,0.5357133083873324,0.01690884860641293,6,2015-06-17
OD,0.5418514741791619,0.023669575283208455,4,2015-06-17
OD,0.4369790454705556,0.008593010553229034,5,2015-06-17
OD,0.5703309774398804,0.010886292155183368,7,2015-06-17
OD,0.47110652923583984,0.006226505473718696,9,2015-06-17
OD,0.5364847448137071,0.008904139346928672,3,2015-06-17
OD,NA,NA,8,2015-06-17
OD,0.539621866411633,0.029122248741943853,11,2015-06-17
OD,0.4373333785268996,0.0216763347189243,2,2015-06-17
OD,0.562994658946991,0.010383610156535647,1,2015-06-17
OD,0.5727475153075324,0.014257045119854476,10,2015-06-17
OD,0.5675838324758742,0.008116110694058428,12,2015-06-17
OD,0.42570801244841683,0.011435432395749054,6,2014-06-19
OD,0.43341893288824296,0.02436617179605386,4,2014-06-19
OD,0.41699350873629254,0.010472676082552233,5,2014-06-19
OD,0.5061247679922316,0.011654940368716902,7,2014-06-19
OD,0.41977518134646946,0.009876792636289282,9,2014-06-19
OD,0.4956248535050286,0.01532185473248031,3,2014-06-19
OD,NA,NA,8,2014-06-19
OD,0.4528499510553148,0.03600962725403891,11,2014-06-19
OD,0.3954237533940209,0.027812709704407978,2,2014-06-19
OD,0.4520227445496453,0.03024601408197375,1,2014-06-19
OD,0.36440882086753845,0.022308162434276562,10,2014-06-19
OD,0.38007110357284546,0.010724681481517583,12,2014-06-19
OD,NA,NA,6,2014-06-02
OD,NA,NA,4,2014-06-02
OD,NA,NA,5,2014-06-02
OD,NA,NA,7,2014-06-02
OD,NA,NA,9,2014-06-02
OD,NA,NA,3,2014-06-02
OD,NA,NA,8,2014-06-02
OD,NA,NA,11,2014-06-02
OD,NA,NA,2,2014-06-02
OD,NA,NA,1,2014-06-02
OD,NA,NA,10,2014-06-02
OD,NA,NA,12,2014-06-02
OD,0.56769816743003,0.01616980800513037,6,2012-06-25
OD,0.62261919842826,0.010617757100956225,4,2012-06-25
OD,0.5927284095022414,0.008183033970988522,5,2012-06-25
OD,0.6581371956401401,0.007681390002391623,7,2012-06-25
OD,0.5909156335724725,0.016491717513427543,9,2012-06-25
OD,0.6745729843775431,0.014693954552066884,3,2012-06-25
OD,NA,NA,8,2012-06-25
OD,0.60750655664338,0.06432407264790549,11,2012-06-25
OD,0.5766211549441019,0.011802425789886248,2,2012-06-25
OD,0.4548697570959727,0.05822056374806707,1,2012-06-25
OD,0.6038285626305474,0.01668300748697214,10,2012-06-25
OD,0.5915461844868131,0.011125644980249044,12,2012-06-25
OD,0.6351689034038119,0.005880453777715783,6,2013-06-27
OD,0.6120848523245918,0.00719491533769618,4,2013-06-27
OD,0.5504259135988023,0.005605264193437456,5,2013-06-27
OD,0.6297178334660001,0.01131730360510417,7,2013-06-27
OD,0.5561028255356683,0.013212048603896326,9,2013-06-27
OD,0.5929968158404032,0.026908649949768295,3,2013-06-27
OD,NA,NA,8,2013-06-27
OD,0.6245863835016886,0.010570653949112167,11,2013-06-27
OD,0.5107182396782769,0.008360589590637207,2,2013-06-27
OD,0.6395897070566813,0.004603262432038172,1,2013-06-27
OD,0.5207731756899092,0.020858456548363283,10,2013-06-27
OD,0.47524051202668083,0.017179953041816135,12,2013-06-27
OD,0.5610308249791464,0.03000279165131224,6,2016-06-30
OD,0.6072662737634447,0.011534801803218654,4,2016-06-30
OD,0.4925059742397732,0.0147212288730384,5,2016-06-30
OD,0.6524160703023275,0.014334415579438396,7,2016-06-30
OD,0.5373442305458916,0.006210910761134794,9,2016-06-30
OD,0.636684947543674,0.022543074900480155,3,2016-06-30
OD,NA,NA,8,2016-06-30
OD,0.6241904430919223,0.006989024696686989,11,2016-06-30
OD,0.5177940295802222,0.014460976213983694,2,2016-06-30
OD,0.5935962729983859,0.012413371012843568,1,2016-06-30
OD,0.5845406452814738,0.0157760262341995,10,2016-06-30
OD,0.5832111239433289,0.010502679210787586,12,2016-06-30
OD,NA,NA,6,2012-06-04
OD,NA,NA,4,2012-06-04
OD,NA,NA,5,2012-06-04
OD,NA,NA,7,2012-06-04
OD,NA,NA,9,2012-06-04
OD,NA,NA,3,2012-06-04
OD,NA,NA,8,2012-06-04
OD,NA,NA,11,2012-06-04
OD,NA,NA,2,2012-06-04
OD,NA,NA,1,2012-06-04
OD,NA,NA,10,2012-06-04
OD,NA,NA,12,2012-06-04
OD,NA,NA,6,2011-06-05
OD,NA,NA,4,2011-06-05
OD,NA,NA,5,2011-06-05
OD,NA,NA,7,2011-06-05
OD,NA,NA,9,2011-06-05
OD,NA,NA,3,2011-06-05
OD,NA,NA,8,2011-06-05
OD,NA,NA,11,2011-06-05
OD,NA,NA,2,2011-06-05
OD,NA,NA,1,2011-06-05
OD,NA,NA,10,2011-06-05
OD,NA,NA,12,2011-06-05
OD,0.6098175048828125,0.019415577689604908,6,2015-06-08
OD,0.628575411107805,0.017549274879923794,4,2015-06-08
OD,0.5855036907725863,0.00881602189909217,5,2015-06-08
OD,0.6519670751359727,0.00823289766932338,7,2015-06-08
OD,0.5947941674126519,0.009280116590934086,9,2015-06-08
OD,0.6376116938061185,0.009455591980703839,3,2015-06-08
OD,NA,NA,8,2015-06-08
OD,0.5900738967789544,0.020230384873698836,11,2015-06-08
OD,0.553732779290941,0.033099719320721116,2,2015-06-08
OD,0.6320270498593649,0.009144613333152363,1,2015-06-08
OD,0.6223387320836385,0.00888448145284389,10,2015-06-08
OD,0.6032380925284492,0.007220559325973654,12,2015-06-08
OD,0.6098175048828125,0.019415577689604908,6,2015-06-08
OD,0.628575411107805,0.017549274879923794,4,2015-06-08
OD,0.5855036907725863,0.00881602189909217,5,2015-06-08
OD,0.6519670751359727,0.00823289766932338,7,2015-06-08
OD,0.5947941674126519,0.009280116590934086,9,2015-06-08
OD,0.6376116938061185,0.009455591980703839,3,2015-06-08
OD,NA,NA,8,2015-06-08
OD,0.5900738967789544,0.020230384873698836,11,2015-06-08
OD,0.553732779290941,0.033099719320721116,2,2015-06-08
OD,0.6320270498593649,0.009144613333152363,1,2015-06-08
OD,0.6223387320836385,0.00888448145284389,10,2015-06-08
OD,0.6032380925284492,0.007220559325973654,12,2015-06-08
OD,0.5021312567922804,0.014815368235041346,6,2012-07-10
OD,0.562690814336141,0.004553203061289323,4,2012-07-10
OD,0.45800304412841797,0.015178758984166686,5,2012-07-10
OD,0.62900443871816,0.004258949416686237,7,2012-07-10
OD,0.4938902159531911,0.025857035404337914,9,2012-07-10
OD,0.6258755856090121,0.018355608647358954,3,2012-07-10
OD,NA,NA,8,2012-07-10
OD,0.556383255455229,0.06941637696683062,11,2012-07-10
OD,0.4492424560917748,0.014786181493048837,2,2012-07-10
OD,0.45226671629481846,0.03503038203377556,1,2012-07-10
OD,0.5049320095115237,0.0120799212807885,10,2012-07-10
OD,0.5255715582105849,0.00643386731211206,12,2012-07-10
OD,0.5021312567922804,0.014815368235041346,6,2012-07-10
OD,0.562690814336141,0.004553203061289323,4,2012-07-10
OD,0.45800304412841797,0.015178758984166686,5,2012-07-10
OD,0.62900443871816,0.004258949416686237,7,2012-07-10
OD,0.4938902159531911,0.025857035404337914,9,2012-07-10
OD,0.6258755856090121,0.018355608647358954,3,2012-07-10
OD,NA,NA,8,2012-07-10
OD,0.556383255455229,0.06941637696683062,11,2012-07-10
OD,0.4492424560917748,0.014786181493048837,2,2012-07-10
OD,0.45226671629481846,0.03503038203377556,1,2012-07-10
OD,0.5049320095115237,0.0120799212807885,10,2012-07-10
OD,0.5255715582105849,0.00643386731211206,12,2012-07-10
OD,0.44780497749646503,0.014442064681289009,6,2014-07-11
OD,0.42706719040870667,0.030889220717516982,4,2014-07-11
OD,0.39263136519326103,0.006359801558884587,5,2014-07-11
OD,0.5258819527096219,0.006250956373227749,7,2014-07-11
OD,0.4345093435711331,0.00773442766316637,9,2014-07-11
OD,0.5021265844504038,0.01852862679637458,3,2014-07-11
OD,NA,NA,8,2014-07-11
OD,0.5057649281289842,0.01047766842676899,11,2014-07-11
OD,0.3961954514185588,0.008107526183186633,2,2014-07-11
OD,0.4885826044612461,0.01089360599294077,1,2014-07-11
OD,0.4052198893494076,0.029321663304429674,10,2014-07-11
OD,0.41752885116471183,0.01716593742661956,12,2014-07-11
OD,0.5663341879844666,0.0282361580000589,6,2011-07-15
OD,0.6144673493173387,0.010899919967787844,4,2011-07-15
OD,0.4182991617255741,0.006796694195926632,5,2011-07-15
OD,0.6341017352210151,0.01206143017891589,7,2011-07-15
OD,0.4932894640498691,0.02064809805260862,9,2011-07-15
OD,0.6100388632880317,0.02498876324741962,3,2011-07-15
OD,NA,NA,8,2011-07-15
OD,0.5330755677488115,0.035659465279871454,11,2011-07-15
OD,0.44374431173006695,0.023687165803329878,2,2011-07-15
OD,0.4291700455877516,0.02002158096410304,1,2011-07-15
OD,0.5336444344785478,0.026074504930522036,10,2011-07-15
OD,0.54582236872779,0.008581077959549975,12,2011-07-15
OD,0.46210137009620667,0.031373715761698985,6,2012-07-15
OD,0.5072052445676591,0.01639417333759332,4,2012-07-15
OD,0.39385521080758834,0.011966209879632357,5,2012-07-15
OD,0.5995122922791375,0.008943655622968042,7,2012-07-15
OD,0.43899796075291103,0.030055387400210954,9,2012-07-15
OD,0.6095029844178094,0.017821994151466413,3,2012-07-15
OD,NA,NA,8,2012-07-15
OD,0.5706482032934824,0.04971280647834494,11,2012-07-15
OD,0.36889814999368453,0.008776048689255968,2,2012-07-15
OD,0.4672557016213735,0.05517492336925442,1,2012-07-15
OD,0.4527379208140903,0.025263701514646054,10,2012-07-15
OD,0.4634995824760861,0.009890667454319201,12,2012-07-15
OD,0.4031280212932163,0.03320487891438465,6,2013-07-15
OD,0.4324180781841278,0.016023785825239552,4,2013-07-15
OD,0.2930607828829024,0.00872509284073389,5,2013-07-15
OD,0.5023555523819394,0.010126195756018003,7,2013-07-15
OD,0.3489241533809238,0.009717149150904218,9,2013-07-15
OD,0.47538137435913086,0.008267794525827503,3,2013-07-15
OD,NA,NA,8,2013-07-15
OD,0.5405843655268351,0.010650765382398203,11,2013-07-15
OD,0.3705558313263787,0.012339868922311358,2,2013-07-15
OD,0.4353550242053138,0.01308119157203254,1,2013-07-15
OD,0.41387176513671875,0.011407099464658529,10,2013-07-15
OD,0.40356432729297215,0.009482382395447976,12,2013-07-15
OD,0.14356573753886753,0.0051263753424039835,6,2015-07-15
OD,0.15022046698464286,0.004165579856475967,4,2015-07-15
OD,0.14891432556841108,0.002935205747408982,5,2015-07-15
OD,0.1503054847319921,0.00423119190121341,7,2015-07-15
OD,0.14854935308297476,0.003715384170325926,9,2015-07-15
OD,0.14672741459475624,0.003010189532844577,3,2015-07-15
OD,NA,NA,8,2015-07-15
OD,0.14115950465202332,0.005353715290275486,11,2015-07-15
OD,0.14233539998531342,0.007033055167757177,2,2015-07-15
OD,0.1461553672949473,0.003721937704460358,1,2015-07-15
